sample_index,acc_ch1,acc_ch2,acc_ch3
37346,-0.209434,-0.239354,-0.239354
37347,-0.209434,-0.239354,-0.239354
37348,-0.179515,-0.239354,-0.239354
37349,-0.209434,-0.269273,-0.269273
37350,-0.239354,-0.299192,-0.269273
37351,-0.239354,-0.269273,-0.269273
37352,-0.209434,-0.269273,-0.269273
37353,-0.209434,-0.239354,-0.239354
37354,-0.179515,-0.239354,-0.239354
37355,-0.179515,-0.239354,-0.239354
37356,-0.179515,-0.239354,-0.209434
37357,-0.179515,-0.239354,-0.209434
37358,-0.179515,-0.239354,-0.209434
37359,-0.179515,-0.239354,-0.209434
37360,-0.179515,-0.239354,-0.209434
37361,-0.179515,-0.239354,-0.239354
37362,-0.179515,-0.239354,-0.239354
37363,-0.179515,-0.239354,-0.239354
37364,-0.179515,-0.239354,-0.239354
37365,-0.179515,-0.209434,-0.209434
37366,-0.149596,-0.209434,-0.179515
37367,-0.149596,-0.209434,-0.209434
37368,-0.179515,-0.209434,-0.209434
37369,-0.179515,-0.239354,-0.239354
37370,-0.209434,-0.239354,-0.239354
37371,-0.209434,-0.239354,-0.239354
37372,-0.209434,-0.269273,-0.239354
37373,-0.209434,-0.239354,-0.239354
37374,-0.209434,-0.239354,-0.239354
37375,-0.209434,-0.269273,-0.239354
37376,-0.209434,-0.239354,-0.239354
37377,-0.209434,-0.239354,-0.239354
37378,-0.209434,-0.239354,-0.239354
37379,-0.179515,-0.239354,-0.239354
37380,-0.209434,-0.239354,-0.239354
37381,-0.209434,-0.269273,-0.269273
37382,-0.239354,-0.269273,-0.269273
37383,-0.239354,-0.269273,-0.269273
37384,-0.209434,-0.269273,-0.269273
37385,-0.209434,-0.269273,-0.239354
37386,-0.179515,-0.239354,-0.239354
37387,-0.179515,-0.239354,-0.239354
37388,-0.179515,-0.239354,-0.239354
37389,-0.179515,-0.239354,-0.209434
37390,-0.179515,-0.239354,-0.209434
37391,-0.179515,-0.209434,-0.209434
37392,-0.179515,-0.209434,-0.239354
37393,-0.179515,-0.239354,-0.239354
37394,-0.179515,-0.239354,-0.239354
37395,-0.179515,-0.239354,-0.239354
37396,-0.179515,-0.239354,-0.239354
37397,-0.179515,-0.209434,-0.209434
37398,-0.149596,-0.209434,-0.179515
37399,-0.149596,-0.209434,-0.209434
37400,-0.179515,-0.209434,-0.209434
37401,-0.179515,-0.239354,-0.239354
37402,-0.209434,-0.239354,-0.239354
37403,-0.209434,-0.239354,-0.239354
37404,-0.209434,-0.239354,-0.239354
37405,-0.209434,-0.239354,-0.239354
37406,-0.209434,-0.239354,-0.239354
37407,-0.209434,-0.269273,-0.239354
37408,-0.209434,-0.269273,-0.239354
37409,-0.209434,-0.239354,-0.239354
37410,-0.209434,-0.239354,-0.239354
37411,-0.209434,-0.239354,-0.239354
37412,-0.209434,-0.239354,-0.239354
37413,-0.209434,-0.269273,-0.239354
37414,-0.239354,-0.269273,-0.269273
37415,-0.239354,-0.269273,-0.269273
37416,-0.209434,-0.269273,-0.269273
37417,-0.209434,-0.269273,-0.239354
37418,-0.179515,-0.239354,-0.239354
37419,-0.179515,-0.239354,-0.209434
37420,-0.179515,-0.239354,-0.209434
37421,-0.179515,-0.239354,-0.209434
37422,-0.179515,-0.239354,-0.209434
37423,-0.179515,-0.239354,-0.209434
37424,-0.179515,-0.239354,-0.209434
37425,-0.179515,-0.239354,-0.239354
37426,-0.179515,-0.239354,-0.239354
37427,-0.179515,-0.239354,-0.239354
37428,-0.179515,-0.239354,-0.239354
37429,-0.179515,-0.209434,-0.209434
37430,-0.149596,-0.209434,-0.179515
37431,-0.149596,-0.209434,-0.209434
37432,-0.179515,-0.209434,-0.209434
37433,-0.179515,-0.239354,-0.209434
37434,-0.209434,-0.239354,-0.239354
37435,-0.209434,-0.269273,-0.239354
37436,-0.209434,-0.269273,-0.239354
37437,-0.209434,-0.269273,-0.239354
37438,-0.209434,-0.239354,-0.239354
37439,-0.209434,-0.269273,-0.239354
37440,-0.209434,-0.239354,-0.239354
37441,-0.209434,-0.239354,-0.239354
37442,-0.209434,-0.239354,-0.239354
37443,-0.209434,-0.239354,-0.239354
37444,-0.209434,-0.239354,-0.239354
37445,-0.209434,-0.269273,-0.269273
37446,-0.239354,-0.269273,-0.269273
37447,-0.239354,-0.269273,-0.269273
37448,-0.209434,-0.269273,-0.269273
37449,-0.209434,-0.269273,-0.239354
37450,-0.179515,-0.239354,-0.239354
37451,-0.179515,-0.209434,-0.209434
37452,-0.179515,-0.209434,-0.209434
37453,-0.179515,-0.239354,-0.209434
37454,-0.179515,-0.239354,-0.239354
37455,-0.179515,-0.239354,-0.209434
37456,-0.179515,-0.239354,-0.209434
37457,-0.179515,-0.239354,-0.239354
37458,-0.179515,-0.239354,-0.239354
37459,-0.179515,-0.239354,-0.239354
37460,-0.179515,-0.239354,-0.239354
37461,-0.179515,-0.209434,-0.209434
37462,-0.149596,-0.209434,-0.179515
37463,-0.149596,-0.209434,-0.209434
37464,-0.179515,-0.209434,-0.209434
37465,-0.179515,-0.239354,-0.239354
37466,-0.209434,-0.239354,-0.239354
37467,-0.209434,-0.269273,-0.239354
37468,-0.209434,-0.269273,-0.239354
37469,-0.209434,-0.269273,-0.239354
37470,-0.209434,-0.239354,-0.239354
37471,-0.209434,-0.239354,-0.239354
37472,-0.209434,-0.239354,-0.239354
37473,-0.209434,-0.239354,-0.239354
37474,-0.209434,-0.239354,-0.239354
37475,-0.209434,-0.239354,-0.239354
37476,-0.209434,-0.239354,-0.239354
37477,-0.209434,-0.269273,-0.269273
37478,-0.239354,-0.269273,-0.269273
37479,-0.239354,-0.269273,-0.269273
37480,-0.209434,-0.269273,-0.269273
37481,-0.209434,-0.239354,-0.239354
37482,-0.179515,-0.239354,-0.239354
37483,-0.179515,-0.239354,-0.239354
37484,-0.179515,-0.239354,-0.209434
37485,-0.179515,-0.239354,-0.209434
37486,-0.179515,-0.239354,-0.209434
37487,-0.179515,-0.239354,-0.209434
37488,-0.179515,-0.239354,-0.209434
37489,-0.179515,-0.239354,-0.239354
37490,-0.179515,-0.239354,-0.239354
37491,-0.179515,-0.239354,-0.239354
37492,-0.179515,-0.239354,-0.239354
37493,-0.179515,-0.209434,-0.209434
37494,-0.149596,-0.179515,-0.179515
37495,-0.149596,-0.209434,-0.209434
37496,-0.179515,-0.209434,-0.209434
37497,-0.179515,-0.239354,-0.239354
37498,-0.209434,-0.239354,-0.239354
37499,-0.209434,-0.269273,-0.269273
37500,-0.209434,-0.239354,-0.269273
37501,-0.209434,-0.239354,-0.239354
37502,-0.209434,-0.269273,-0.239354
37503,-0.209434,-0.239354,-0.239354
37504,-0.209434,-0.239354,-0.239354
37505,-0.209434,-0.239354,-0.239354
37506,-0.209434,-0.239354,-0.239354
37507,-0.209434,-0.239354,-0.239354
37508,-0.209434,-0.239354,-0.239354
37509,-0.209434,-0.269273,-0.239354
37510,-0.239354,-0.269273,-0.269273
37511,-0.239354,-0.269273,-0.269273
37512,-0.209434,-0.269273,-0.269273
37513,-0.209434,-0.269273,-0.239354
37514,-0.179515,-0.239354,-0.239354
37515,-0.179515,-0.239354,-0.209434
37516,-0.179515,-0.239354,-0.209434
37517,-0.179515,-0.209434,-0.209434
37518,-0.179515,-0.209434,-0.239354
37519,-0.179515,-0.239354,-0.209434
37520,-0.179515,-0.239354,-0.209434
37521,-0.179515,-0.239354,-0.239354
37522,-0.179515,-0.239354,-0.239354
37523,-0.179515,-0.239354,-0.239354
37524,-0.179515,-0.239354,-0.239354
37525,-0.179515,-0.239354,-0.209434
37526,-0.149596,-0.209434,-0.179515
37527,-0.149596,-0.209434,-0.209434
37528,-0.179515,-0.209434,-0.209434
37529,-0.179515,-0.239354,-0.209434
37530,-0.209434,-0.239354,-0.239354
37531,-0.209434,-0.269273,-0.239354
37532,-0.209434,-0.269273,-0.239354
37533,-0.209434,-0.239354,-0.239354
37534,-0.209434,-0.239354,-0.239354
37535,-0.209434,-0.269273,-0.239354
37536,-0.209434,-0.269273,-0.239354
37537,-0.209434,-0.239354,-0.239354
37538,-0.209434,-0.239354,-0.239354
37539,-0.209434,-0.239354,-0.239354
37540,-0.209434,-0.239354,-0.239354
37541,-0.209434,-0.269273,-0.239354
37542,-0.239354,-0.269273,-0.269273
37543,-0.239354,-0.269273,-0.269273
37544,-0.209434,-0.269273,-0.269273
37545,-0.209434,-0.239354,-0.239354
37546,-0.179515,-0.239354,-0.239354
37547,-0.179515,-0.239354,-0.239354
37548,-0.179515,-0.239354,-0.239354
37549,-0.179515,-0.239354,-0.209434
37550,-0.179515,-0.239354,-0.239354
37551,-0.179515,-0.239354,-0.209434
37552,-0.179515,-0.239354,-0.209434
37553,-0.179515,-0.239354,-0.239354
37554,-0.209434,-0.239354,-0.239354
37555,-0.179515,-0.239354,-0.239354
37556,-0.179515,-0.239354,-0.239354
37557,-0.179515,-0.239354,-0.209434
37558,-0.149596,-0.209434,-0.179515
37559,-0.149596,-0.209434,-0.209434
37560,-0.179515,-0.209434,-0.209434
37561,-0.179515,-0.239354,-0.209434
37562,-0.209434,-0.239354,-0.239354
37563,-0.209434,-0.239354,-0.239354
37564,-0.209434,-0.239354,-0.239354
37565,-0.209434,-0.239354,-0.239354
37566,-0.209434,-0.239354,-0.239354
37567,-0.209434,-0.269273,-0.239354
37568,-0.209434,-0.269273,-0.239354
37569,-0.209434,-0.239354,-0.239354
37570,-0.209434,-0.239354,-0.239354
37571,-0.209434,-0.239354,-0.239354
37572,-0.179515,-0.239354,-0.239354
37573,-0.209434,-0.269273,-0.239354
37574,-0.239354,-0.299192,-0.269273
37575,-0.239354,-0.269273,-0.269273
37576,-0.209434,-0.269273,-0.269273
37577,-0.209434,-0.269273,-0.239354
37578,-0.179515,-0.239354,-0.239354
37579,-0.179515,-0.209434,-0.209434
37580,-0.179515,-0.239354,-0.209434
37581,-0.179515,-0.239354,-0.209434
37582,-0.179515,-0.209434,-0.209434
37583,-0.179515,-0.239354,-0.209434
37584,-0.179515,-0.239354,-0.239354
37585,-0.179515,-0.239354,-0.239354
37586,-0.179515,-0.239354,-0.239354
37587,-0.179515,-0.239354,-0.239354
37588,-0.179515,-0.239354,-0.239354
37589,-0.179515,-0.209434,-0.209434
37590,-0.149596,-0.179515,-0.179515
37591,-0.149596,-0.209434,-0.209434
37592,-0.179515,-0.209434,-0.209434
37593,-0.179515,-0.239354,-0.209434
37594,-0.209434,-0.239354,-0.239354
37595,-0.209434,-0.239354,-0.239354
37596,-0.209434,-0.269273,-0.239354
37597,-0.209434,-0.239354,-0.239354
37598,-0.209434,-0.239354,-0.239354
37599,-0.209434,-0.269273,-0.239354
37600,-0.209434,-0.269273,-0.239354
37601,-0.209434,-0.239354,-0.239354
37602,-0.209434,-0.239354,-0.239354
37603,-0.209434,-0.239354,-0.239354
37604,-0.209434,-0.239354,-0.239354
37605,-0.209434,-0.269273,-0.269273
37606,-0.239354,-0.269273,-0.269273
37607,-0.239354,-0.269273,-0.269273
37608,-0.209434,-0.269273,-0.269273
37609,-0.209434,-0.269273,-0.239354
37610,-0.179515,-0.239354,-0.239354
37611,-0.179515,-0.239354,-0.239354
37612,-0.179515,-0.239354,-0.209434
37613,-0.179515,-0.239354,-0.209434
37614,-0.179515,-0.239354,-0.209434
37615,-0.179515,-0.239354,-0.209434
37616,-0.179515,-0.239354,-0.209434
37617,-0.179515,-0.239354,-0.239354
37618,-0.179515,-0.239354,-0.239354
37619,-0.179515,-0.239354,-0.239354
37620,-0.179515,-0.239354,-0.239354
37621,-0.179515,-0.209434,-0.239354
37622,-0.149596,-0.209434,-0.179515
37623,-0.149596,-0.209434,-0.209434
37624,-0.179515,-0.209434,-0.209434
37625,-0.179515,-0.239354,-0.209434
37626,-0.209434,-0.239354,-0.239354
37627,-0.209434,-0.239354,-0.239354
37628,-0.209434,-0.239354,-0.239354
37629,-0.209434,-0.269273,-0.239354
37630,-0.209434,-0.239354,-0.239354
37631,-0.209434,-0.239354,-0.239354
37632,-0.209434,-0.239354,-0.239354
37633,-0.209434,-0.239354,-0.239354
37634,-0.209434,-0.239354,-0.239354
37635,-0.209434,-0.239354,-0.239354
37636,-0.209434,-0.239354,-0.239354
37637,-0.209434,-0.269273,-0.239354
37638,-0.239354,-0.269273,-0.269273
37639,-0.239354,-0.269273,-0.269273
37640,-0.209434,-0.269273,-0.269273
37641,-0.209434,-0.269273,-0.269273
37642,-0.179515,-0.239354,-0.239354
37643,-0.179515,-0.239354,-0.209434
37644,-0.179515,-0.209434,-0.209434
37645,-0.179515,-0.209434,-0.209434
37646,-0.179515,-0.209434,-0.209434
37647,-0.179515,-0.239354,-0.209434
37648,-0.179515,-0.239354,-0.209434
37649,-0.179515,-0.239354,-0.209434
37650,-0.179515,-0.239354,-0.239354
37651,-0.179515,-0.239354,-0.239354
37652,-0.179515,-0.239354,-0.239354
37653,-0.179515,-0.209434,-0.209434
37654,-0.149596,-0.209434,-0.179515
37655,-0.149596,-0.209434,-0.209434
37656,-0.179515,-0.209434,-0.209434
37657,-0.179515,-0.209434,-0.209434
37658,-0.209434,-0.239354,-0.239354
37659,-0.209434,-0.269273,-0.239354
37660,-0.209434,-0.239354,-0.239354
37661,-0.209434,-0.239354,-0.239354
37662,-0.209434,-0.239354,-0.239354
37663,-0.209434,-0.239354,-0.239354
37664,-0.209434,-0.269273,-0.239354
37665,-0.209434,-0.239354,-0.239354
37666,-0.209434,-0.239354,-0.239354
37667,-0.209434,-0.239354,-0.239354
37668,-0.209434,-0.239354,-0.239354
37669,-0.209434,-0.269273,-0.239354
37670,-0.239354,-0.269273,-0.269273
37671,-0.239354,-0.269273,-0.269273
37672,-0.209434,-0.269273,-0.269273
37673,-0.209434,-0.239354,-0.239354
37674,-0.179515,-0.239354,-0.239354
37675,-0.179515,-0.239354,-0.209434
37676,-0.179515,-0.209434,-0.209434
37677,-0.179515,-0.239354,-0.209434
37678,-0.179515,-0.239354,-0.239354
37679,-0.179515,-0.209434,-0.239354
37680,-0.179515,-0.239354,-0.239354
37681,-0.179515,-0.239354,-0.239354
37682,-0.179515,-0.239354,-0.239354
37683,-0.179515,-0.239354,-0.239354
37684,-0.179515,-0.239354,-0.239354
37685,-0.179515,-0.209434,-0.209434
37686,-0.149596,-0.209434,-0.179515
37687,-0.149596,-0.209434,-0.179515
37688,-0.179515,-0.209434,-0.209434
37689,-0.179515,-0.209434,-0.209434
37690,-0.209434,-0.239354,-0.239354
37691,-0.209434,-0.269273,-0.239354
37692,-0.209434,-0.269273,-0.239354
37693,-0.209434,-0.239354,-0.239354
37694,-0.209434,-0.239354,-0.239354
37695,-0.209434,-0.239354,-0.239354
37696,-0.209434,-0.239354,-0.239354
37697,-0.209434,-0.239354,-0.239354
37698,-0.209434,-0.239354,-0.239354
37699,-0.209434,-0.239354,-0.239354
37700,-0.209434,-0.239354,-0.239354
37701,-0.209434,-0.239354,-0.239354
37702,-0.239354,-0.269273,-0.269273
37703,-0.239354,-0.269273,-0.269273
37704,-0.209434,-0.269273,-0.269273
37705,-0.209434,-0.269273,-0.269273
37706,-0.179515,-0.239354,-0.239354
37707,-0.179515,-0.239354,-0.209434
37708,-0.179515,-0.209434,-0.209434
37709,-0.179515,-0.239354,-0.209434
37710,-0.179515,-0.239354,-0.209434
37711,-0.179515,-0.239354,-0.209434
37712,-0.179515,-0.239354,-0.239354
37713,-0.179515,-0.239354,-0.239354
37714,-0.179515,-0.239354,-0.239354
37715,-0.179515,-0.239354,-0.239354
37716,-0.179515,-0.239354,-0.239354
37717,-0.179515,-0.239354,-0.209434
37718,-0.149596,-0.209434,-0.179515
37719,-0.149596,-0.209434,-0.209434
37720,-0.179515,-0.209434,-0.209434
37721,-0.179515,-0.239354,-0.209434
37722,-0.209434,-0.239354,-0.239354
37723,-0.209434,-0.269273,-0.239354
37724,-0.209434,-0.269273,-0.239354
37725,-0.209434,-0.269273,-0.239354
37726,-0.209434,-0.239354,-0.239354
37727,-0.209434,-0.269273,-0.239354
37728,-0.209434,-0.269273,-0.239354
37729,-0.209434,-0.239354,-0.239354
37730,-0.209434,-0.239354,-0.239354
37731,-0.209434,-0.239354,-0.239354
37732,-0.209434,-0.239354,-0.239354
37733,-0.209434,-0.239354,-0.239354
37734,-0.239354,-0.269273,-0.269273
37735,-0.239354,-0.269273,-0.269273
37736,-0.209434,-0.269273,-0.269273
37737,-0.209434,-0.269273,-0.239354
37738,-0.179515,-0.239354,-0.239354
37739,-0.179515,-0.239354,-0.239354
37740,-0.179515,-0.209434,-0.209434
37741,-0.179515,-0.239354,-0.239354
37742,-0.179515,-0.239354,-0.239354
37743,-0.179515,-0.239354,-0.209434
37744,-0.179515,-0.209434,-0.209434
37745,-0.179515,-0.239354,-0.239354
37746,-0.179515,-0.239354,-0.239354
37747,-0.179515,-0.239354,-0.239354
37748,-0.179515,-0.239354,-0.239354
37749,-0.179515,-0.239354,-0.239354
37750,-0.149596,-0.179515,-0.179515
37751,-0.149596,-0.209434,-0.209434
37752,-0.149596,-0.209434,-0.209434
37753,-0.179515,-0.239354,-0.209434
37754,-0.209434,-0.239354,-0.239354
37755,-0.209434,-0.269273,-0.239354
37756,-0.209434,-0.239354,-0.269273
37757,-0.209434,-0.269273,-0.239354
37758,-0.209434,-0.239354,-0.239354
37759,-0.209434,-0.239354,-0.239354
37760,-0.209434,-0.269273,-0.239354
37761,-0.209434,-0.239354,-0.239354
37762,-0.209434,-0.239354,-0.239354
37763,-0.209434,-0.239354,-0.239354
37764,-0.209434,-0.239354,-0.239354
37765,-0.209434,-0.239354,-0.239354
37766,-0.239354,-0.269273,-0.269273
37767,-0.239354,-0.269273,-0.269273
37768,-0.209434,-0.269273,-0.269273
37769,-0.209434,-0.269273,-0.239354
37770,-0.179515,-0.239354,-0.239354
37771,-0.179515,-0.239354,-0.239354
37772,-0.179515,-0.239354,-0.209434
37773,-0.179515,-0.239354,-0.209434
37774,-0.179515,-0.239354,-0.209434
37775,-0.179515,-0.239354,-0.209434
37776,-0.179515,-0.239354,-0.209434
37777,-0.179515,-0.239354,-0.239354
37778,-0.179515,-0.239354,-0.239354
37779,-0.179515,-0.239354,-0.239354
37780,-0.179515,-0.239354,-0.239354
37781,-0.179515,-0.239354,-0.239354
37782,-0.149596,-0.209434,-0.209434
37783,-0.149596,-0.209434,-0.209434
37784,-0.179515,-0.209434,-0.209434
37785,-0.179515,-0.209434,-0.209434
37786,-0.209434,-0.239354,-0.239354
37787,-0.209434,-0.239354,-0.269273
37788,-0.209434,-0.239354,-0.239354
37789,-0.209434,-0.239354,-0.239354
37790,-0.209434,-0.239354,-0.239354
37791,-0.209434,-0.269273,-0.239354
37792,-0.209434,-0.239354,-0.269273
37793,-0.209434,-0.239354,-0.239354
37794,-0.209434,-0.239354,-0.239354
37795,-0.179515,-0.239354,-0.239354
37796,-0.209434,-0.239354,-0.239354
37797,-0.209434,-0.239354,-0.239354
37798,-0.239354,-0.269273,-0.269273
37799,-0.239354,-0.269273,-0.269273
37800,-0.209434,-0.269273,-0.269273
37801,-0.209434,-0.269273,-0.239354
37802,-0.179515,-0.239354,-0.239354
37803,-0.179515,-0.239354,-0.209434
37804,-0.179515,-0.239354,-0.209434
37805,-0.179515,-0.209434,-0.209434
37806,-0.179515,-0.239354,-0.209434
37807,-0.179515,-0.239354,-0.209434
37808,-0.179515,-0.239354,-0.209434
37809,-0.179515,-0.239354,-0.239354
37810,-0.179515,-0.239354,-0.239354
37811,-0.179515,-0.239354,-0.239354
37812,-0.179515,-0.239354,-0.239354
37813,-0.179515,-0.239354,-0.209434
37814,-0.149596,-0.209434,-0.179515
37815,-0.149596,-0.209434,-0.179515
37816,-0.149596,-0.209434,-0.209434
37817,-0.179515,-0.239354,-0.209434
37818,-0.209434,-0.239354,-0.239354
37819,-0.209434,-0.239354,-0.239354
37820,-0.209434,-0.239354,-0.239354
37821,-0.209434,-0.269273,-0.239354
37822,-0.209434,-0.239354,-0.239354
37823,-0.209434,-0.239354,-0.239354
37824,-0.209434,-0.239354,-0.239354
37825,-0.209434,-0.239354,-0.239354
37826,-0.209434,-0.239354,-0.239354
37827,-0.209434,-0.239354,-0.239354
37828,-0.209434,-0.239354,-0.239354
37829,-0.209434,-0.239354,-0.239354
37830,-0.239354,-0.269273,-0.269273
37831,-0.239354,-0.269273,-0.269273
37832,-0.209434,-0.269273,-0.269273
37833,-0.209434,-0.269273,-0.269273
37834,-0.179515,-0.239354,-0.239354
37835,-0.179515,-0.239354,-0.239354
37836,-0.179515,-0.209434,-0.209434
37837,-0.179515,-0.209434,-0.209434
37838,-0.179515,-0.239354,-0.209434
37839,-0.179515,-0.239354,-0.209434
37840,-0.179515,-0.239354,-0.209434
37841,-0.179515,-0.239354,-0.239354
37842,-0.179515,-0.239354,-0.239354
37843,-0.179515,-0.239354,-0.239354
37844,-0.179515,-0.239354,-0.239354
37845,-0.179515,-0.239354,-0.239354
37846,-0.149596,-0.209434,-0.209434
37847,-0.149596,-0.209434,-0.209434
37848,-0.179515,-0.209434,-0.209434
37849,-0.179515,-0.239354,-0.209434
37850,-0.209434,-0.239354,-0.239354
37851,-0.209434,-0.239354,-0.239354
37852,-0.209434,-0.269273,-0.239354
37853,-0.209434,-0.239354,-0.239354
37854,-0.209434,-0.239354,-0.239354
37855,-0.209434,-0.269273,-0.239354
37856,-0.209434,-0.269273,-0.239354
37857,-0.209434,-0.239354,-0.239354
37858,-0.209434,-0.239354,-0.239354
37859,-0.209434,-0.239354,-0.239354
37860,-0.209434,-0.239354,-0.239354
37861,-0.209434,-0.239354,-0.239354
37862,-0.239354,-0.269273,-0.269273
37863,-0.239354,-0.269273,-0.269273
37864,-0.209434,-0.269273,-0.269273
37865,-0.209434,-0.269273,-0.269273
37866,-0.179515,-0.239354,-0.239354
37867,-0.179515,-0.239354,-0.209434
37868,-0.179515,-0.239354,-0.239354
37869,-0.179515,-0.239354,-0.209434
37870,-0.179515,-0.239354,-0.239354
37871,-0.179515,-0.239354,-0.239354
37872,-0.179515,-0.239354,-0.209434
37873,-0.179515,-0.239354,-0.239354
37874,-0.179515,-0.239354,-0.239354
37875,-0.179515,-0.239354,-0.239354
37876,-0.179515,-0.239354,-0.239354
37877,-0.179515,-0.239354,-0.239354
37878,-0.149596,-0.209434,-0.209434
37879,-0.149596,-0.209434,-0.209434
37880,-0.149596,-0.209434,-0.209434
37881,-0.179515,-0.209434,-0.209434
37882,-0.209434,-0.239354,-0.239354
37883,-0.209434,-0.239354,-0.239354
37884,-0.209434,-0.269273,-0.239354
37885,-0.209434,-0.239354,-0.239354
37886,-0.209434,-0.239354,-0.239354
37887,-0.209434,-0.239354,-0.239354
37888,-0.209434,-0.269273,-0.239354
37889,-0.209434,-0.239354,-0.239354
37890,-0.209434,-0.239354,-0.239354
37891,-0.209434,-0.239354,-0.239354
37892,-0.209434,-0.239354,-0.239354
37893,-0.209434,-0.239354,-0.239354
37894,-0.239354,-0.269273,-0.269273
37895,-0.239354,-0.269273,-0.269273
37896,-0.209434,-0.269273,-0.269273
37897,-0.209434,-0.269273,-0.239354
37898,-0.179515,-0.239354,-0.239354
37899,-0.179515,-0.239354,-0.239354
37900,-0.179515,-0.239354,-0.209434
37901,-0.179515,-0.209434,-0.209434
37902,-0.179515,-0.239354,-0.209434
37903,-0.179515,-0.239354,-0.209434
37904,-0.179515,-0.239354,-0.209434
37905,-0.179515,-0.239354,-0.239354
37906,-0.179515,-0.239354,-0.239354
37907,-0.179515,-0.239354,-0.239354
37908,-0.179515,-0.239354,-0.239354
37909,-0.179515,-0.239354,-0.209434
37910,-0.149596,-0.209434,-0.209434
37911,-0.149596,-0.209434,-0.179515
37912,-0.179515,-0.209434,-0.209434
37913,-0.179515,-0.209434,-0.209434
37914,-0.179515,-0.239354,-0.239354
37915,-0.209434,-0.239354,-0.239354
37916,-0.209434,-0.269273,-0.239354
37917,-0.209434,-0.269273,-0.239354
37918,-0.209434,-0.239354,-0.239354
37919,-0.209434,-0.239354,-0.239354
37920,-0.209434,-0.269273,-0.239354
37921,-0.209434,-0.239354,-0.239354
37922,-0.209434,-0.239354,-0.239354
37923,-0.209434,-0.239354,-0.239354
37924,-0.209434,-0.239354,-0.239354
37925,-0.209434,-0.239354,-0.239354
37926,-0.239354,-0.269273,-0.269273
37927,-0.239354,-0.269273,-0.269273
37928,-0.209434,-0.269273,-0.269273
37929,-0.209434,-0.269273,-0.269273
37930,-0.179515,-0.239354,-0.239354
37931,-0.179515,-0.239354,-0.239354
37932,-0.179515,-0.239354,-0.239354
37933,-0.179515,-0.209434,-0.209434
37934,-0.179515,-0.209434,-0.209434
37935,-0.179515,-0.239354,-0.239354
37936,-0.179515,-0.239354,-0.209434
37937,-0.179515,-0.239354,-0.209434
37938,-0.179515,-0.239354,-0.239354
37939,-0.179515,-0.239354,-0.239354
37940,-0.179515,-0.239354,-0.239354
37941,-0.179515,-0.239354,-0.239354
37942,-0.149596,-0.209434,-0.209434
37943,-0.149596,-0.209434,-0.209434
37944,-0.179515,-0.209434,-0.209434
37945,-0.179515,-0.239354,-0.209434
37946,-0.179515,-0.239354,-0.239354
37947,-0.209434,-0.239354,-0.239354
37948,-0.209434,-0.239354,-0.239354
37949,-0.209434,-0.239354,-0.239354
37950,-0.209434,-0.239354,-0.239354
37951,-0.209434,-0.239354,-0.239354
37952,-0.209434,-0.269273,-0.239354
37953,-0.209434,-0.239354,-0.239354
37954,-0.209434,-0.239354,-0.239354
37955,-0.209434,-0.239354,-0.239354
37956,-0.209434,-0.239354,-0.239354
37957,-0.209434,-0.239354,-0.239354
37958,-0.239354,-0.269273,-0.269273
37959,-0.239354,-0.269273,-0.269273
37960,-0.209434,-0.269273,-0.269273
37961,-0.209434,-0.269273,-0.269273
37962,-0.179515,-0.239354,-0.239354
37963,-0.179515,-0.239354,-0.209434
37964,-0.179515,-0.239354,-0.209434
37965,-0.179515,-0.239354,-0.239354
37966,-0.179515,-0.239354,-0.209434
37967,-0.179515,-0.239354,-0.209434
37968,-0.179515,-0.239354,-0.209434
37969,-0.179515,-0.239354,-0.239354
37970,-0.179515,-0.239354,-0.239354
37971,-0.179515,-0.239354,-0.239354
37972,-0.179515,-0.239354,-0.239354
37973,-0.179515,-0.239354,-0.239354
37974,-0.149596,-0.209434,-0.209434
37975,-0.149596,-0.209434,-0.179515
37976,-0.149596,-0.209434,-0.209434
37977,-0.179515,-0.209434,-0.209434
37978,-0.179515,-0.239354,-0.239354
37979,-0.209434,-0.239354,-0.239354
37980,-0.209434,-0.239354,-0.239354
37981,-0.209434,-0.239354,-0.239354
37982,-0.209434,-0.239354,-0.239354
37983,-0.209434,-0.269273,-0.239354
37984,-0.209434,-0.239354,-0.239354
37985,-0.209434,-0.239354,-0.239354
37986,-0.209434,-0.239354,-0.239354
37987,-0.209434,-0.239354,-0.239354
37988,-0.209434,-0.239354,-0.239354
37989,-0.209434,-0.269273,-0.239354
37990,-0.239354,-0.269273,-0.269273
37991,-0.239354,-0.269273,-0.269273
37992,-0.209434,-0.269273,-0.269273
37993,-0.209434,-0.269273,-0.269273
37994,-0.209434,-0.239354,-0.239354
37995,-0.179515,-0.239354,-0.209434
37996,-0.179515,-0.239354,-0.209434
37997,-0.179515,-0.239354,-0.209434
37998,-0.179515,-0.209434,-0.209434
37999,-0.179515,-0.239354,-0.209434
38000,-0.179515,-0.239354,-0.209434
38001,-0.179515,-0.239354,-0.239354
38002,-0.179515,-0.239354,-0.239354
38003,-0.179515,-0.239354,-0.239354
38004,-0.179515,-0.239354,-0.239354
38005,-0.179515,-0.239354,-0.239354
38006,-0.149596,-0.209434,-0.209434
38007,-0.149596,-0.209434,-0.179515
38008,-0.149596,-0.209434,-0.209434
38009,-0.179515,-0.209434,-0.209434
38010,-0.209434,-0.239354,-0.239354
