sample_index,acc_ch1,acc_ch2,acc_ch3
5759,-0.209434,-0.239354,-0.239354
5760,-0.239354,-0.299192,-0.269273
5761,-0.239354,-0.299192,-0.299192
5762,-0.239354,-0.299192,-0.299192
5763,-0.239354,-0.269273,-0.269273
5764,-0.209434,-0.269273,-0.269273
5765,-0.179515,-0.239354,-0.239354
5766,-0.179515,-0.239354,-0.239354
5767,-0.179515,-0.239354,-0.239354
5768,-0.179515,-0.239354,-0.239354
5769,-0.179515,-0.239354,-0.239354
5770,-0.179515,-0.239354,-0.239354
5771,-0.179515,-0.239354,-0.239354
5772,-0.209434,-0.239354,-0.239354
5773,-0.209434,-0.239354,-0.239354
5774,-0.209434,-0.269273,-0.239354
5775,-0.209434,-0.239354,-0.239354
5776,-0.179515,-0.239354,-0.239354
5777,-0.149596,-0.209434,-0.209434
5778,-0.179515,-0.209434,-0.209434
5779,-0.179515,-0.239354,-0.239354
5780,-0.209434,-0.269273,-0.269273
5781,-0.239354,-0.269273,-0.269273
5782,-0.239354,-0.299192,-0.299192
5783,-0.239354,-0.299192,-0.299192
5784,-0.239354,-0.299192,-0.299192
5785,-0.239354,-0.299192,-0.299192
5786,-0.239354,-0.299192,-0.299192
5787,-0.239354,-0.299192,-0.299192
5788,-0.239354,-0.299192,-0.299192
5789,-0.239354,-0.299192,-0.299192
5790,-0.239354,-0.299192,-0.299192
5791,-0.239354,-0.299192,-0.299192
5792,-0.269273,-0.329111,-0.299192
5793,-0.299192,-0.329111,-0.329111
5794,-0.269273,-0.329111,-0.329111
5795,-0.269273,-0.329111,-0.299192
5796,-0.269273,-0.299192,-0.299192
5797,-0.239354,-0.269273,-0.269273
5798,-0.239354,-0.269273,-0.269273
5799,-0.209434,-0.269273,-0.269273
5800,-0.209434,-0.269273,-0.269273
5801,-0.239354,-0.269273,-0.269273
5802,-0.239354,-0.269273,-0.269273
5803,-0.239354,-0.269273,-0.269273
5804,-0.239354,-0.299192,-0.269273
5805,-0.239354,-0.299192,-0.269273
5806,-0.239354,-0.299192,-0.299192
5807,-0.329111,-0.359030,-0.359030
5808,-0.299192,-0.359030,-0.329111
5809,-0.209434,-0.269273,-0.269273
5810,-0.209434,-0.239354,-0.239354
5811,-0.209434,-0.269273,-0.269273
5812,-0.239354,-0.269273,-0.269273
5813,-0.269273,-0.299192,-0.299192
5814,-0.299192,-0.329111,-0.329111
5815,-0.269273,-0.329111,-0.329111
5816,-0.269273,-0.329111,-0.299192
5817,-0.269273,-0.299192,-0.299192
5818,-0.269273,-0.299192,-0.299192
5819,-0.239354,-0.299192,-0.299192
5820,-0.239354,-0.269273,-0.269273
5821,-0.239354,-0.269273,-0.269273
5822,-0.209434,-0.269273,-0.239354
5823,-0.209434,-0.269273,-0.269273
5824,-0.239354,-0.299192,-0.299192
5825,-0.269273,-0.299192,-0.299192
5826,-0.239354,-0.299192,-0.299192
5827,-0.239354,-0.299192,-0.299192
5828,-0.239354,-0.269273,-0.269273
5829,-0.209434,-0.239354,-0.239354
5830,-0.209434,-0.239354,-0.239354
5831,-0.209434,-0.269273,-0.239354
5832,-0.209434,-0.269273,-0.269273
5833,-0.209434,-0.269273,-0.269273
5834,-0.209434,-0.269273,-0.269273
5835,-0.239354,-0.269273,-0.269273
5836,-0.239354,-0.269273,-0.269273
5837,-0.239354,-0.299192,-0.269273
5838,-0.239354,-0.269273,-0.269273
5839,-0.239354,-0.269273,-0.299192
5840,-0.209434,-0.269273,-0.269273
5841,-0.209434,-0.239354,-0.239354
5842,-0.239354,-0.269273,-0.269273
5843,-0.239354,-0.299192,-0.269273
5844,-0.269273,-0.299192,-0.299192
5845,-0.269273,-0.329111,-0.329111
5846,-0.269273,-0.329111,-0.329111
5847,-0.299192,-0.329111,-0.329111
5848,-0.269273,-0.329111,-0.329111
5849,-0.269273,-0.329111,-0.329111
5850,-0.299192,-0.329111,-0.329111
5851,-0.269273,-0.329111,-0.329111
5852,-0.269273,-0.329111,-0.329111
5853,-0.269273,-0.329111,-0.329111
5854,-0.269273,-0.329111,-0.329111
5855,-0.269273,-0.329111,-0.299192
5856,-0.299192,-0.359030,-0.359030
5857,-0.329111,-0.359030,-0.359030
5858,-0.299192,-0.359030,-0.359030
5859,-0.299192,-0.329111,-0.329111
5860,-0.269273,-0.329111,-0.329111
5861,-0.269273,-0.299192,-0.299192
5862,-0.239354,-0.299192,-0.299192
5863,-0.239354,-0.299192,-0.269273
5864,-0.239354,-0.299192,-0.269273
5865,-0.239354,-0.269273,-0.269273
5866,-0.239354,-0.269273,-0.269273
5867,-0.239354,-0.269273,-0.269273
5868,-0.239354,-0.269273,-0.269273
5869,-0.239354,-0.299192,-0.269273
5870,-0.239354,-0.269273,-0.269273
5871,-0.239354,-0.269273,-0.269273
5872,-0.179515,-0.239354,-0.239354
5873,-0.179515,-0.209434,-0.209434
5874,-0.179515,-0.239354,-0.239354
5875,-0.209434,-0.239354,-0.239354
5876,-0.209434,-0.269273,-0.269273
5877,-0.239354,-0.269273,-0.269273
5878,-0.239354,-0.299192,-0.269273
5879,-0.239354,-0.299192,-0.269273
5880,-0.239354,-0.269273,-0.269273
5881,-0.239354,-0.269273,-0.269273
5882,-0.239354,-0.269273,-0.269273
5883,-0.209434,-0.269273,-0.269273
5884,-0.209434,-0.269273,-0.239354
5885,-0.209434,-0.269273,-0.239354
5886,-0.209434,-0.269273,-0.239354
5887,-0.209434,-0.269273,-0.269273
5888,-0.269273,-0.299192,-0.299192
5889,-0.269273,-0.329111,-0.329111
5890,-0.269273,-0.299192,-0.299192
5891,-0.269273,-0.299192,-0.299192
5892,-0.239354,-0.299192,-0.269273
5893,-0.209434,-0.269273,-0.269273
5894,-0.209434,-0.269273,-0.269273
5895,-0.209434,-0.269273,-0.269273
5896,-0.209434,-0.269273,-0.269273
5897,-0.209434,-0.269273,-0.269273
5898,-0.209434,-0.269273,-0.269273
5899,-0.239354,-0.269273,-0.269273
5900,-0.239354,-0.269273,-0.269273
5901,-0.209434,-0.269273,-0.269273
5902,-0.209434,-0.269273,-0.269273
5903,-0.209434,-0.269273,-0.239354
5904,-0.179515,-0.209434,-0.209434
5905,-0.149596,-0.179515,-0.179515
5906,-0.149596,-0.209434,-0.209434
5907,-0.179515,-0.209434,-0.209434
5908,-0.179515,-0.239354,-0.239354
5909,-0.209434,-0.269273,-0.239354
5910,-0.209434,-0.269273,-0.269273
5911,-0.209434,-0.269273,-0.269273
5912,-0.209434,-0.269273,-0.269273
5913,-0.209434,-0.269273,-0.269273
5914,-0.209434,-0.269273,-0.269273
5915,-0.209434,-0.269273,-0.269273
5916,-0.209434,-0.269273,-0.239354
5917,-0.209434,-0.239354,-0.239354
5918,-0.209434,-0.239354,-0.239354
5919,-0.209434,-0.239354,-0.239354
5920,-0.239354,-0.299192,-0.269273
5921,-0.239354,-0.299192,-0.299192
5922,-0.239354,-0.299192,-0.299192
5923,-0.239354,-0.269273,-0.269273
5924,-0.209434,-0.269273,-0.239354
5925,-0.179515,-0.239354,-0.239354
5926,-0.179515,-0.239354,-0.239354
5927,-0.179515,-0.239354,-0.209434
5928,-0.179515,-0.239354,-0.209434
5929,-0.179515,-0.239354,-0.239354
5930,-0.179515,-0.239354,-0.239354
5931,-0.179515,-0.239354,-0.239354
5932,-0.179515,-0.239354,-0.239354
5933,-0.179515,-0.239354,-0.239354
5934,-0.179515,-0.239354,-0.239354
5935,-0.179515,-0.239354,-0.239354
5936,-0.149596,-0.209434,-0.209434
5937,-0.149596,-0.179515,-0.179515
5938,-0.149596,-0.209434,-0.209434
5939,-0.179515,-0.239354,-0.209434
5940,-0.179515,-0.239354,-0.239354
5941,-0.209434,-0.269273,-0.269273
5942,-0.209434,-0.269273,-0.269273
5943,-0.209434,-0.269273,-0.269273
5944,-0.209434,-0.269273,-0.269273
5945,-0.209434,-0.269273,-0.269273
5946,-0.209434,-0.269273,-0.269273
5947,-0.209434,-0.269273,-0.269273
5948,-0.209434,-0.269273,-0.269273
5949,-0.209434,-0.269273,-0.239354
5950,-0.209434,-0.269273,-0.239354
5951,-0.209434,-0.269273,-0.239354
5952,-0.239354,-0.299192,-0.269273
5953,-0.269273,-0.299192,-0.299192
5954,-0.239354,-0.299192,-0.269273
5955,-0.239354,-0.269273,-0.269273
5956,-0.209434,-0.269273,-0.269273
5957,-0.179515,-0.239354,-0.239354
5958,-0.179515,-0.239354,-0.239354
5959,-0.179515,-0.239354,-0.239354
5960,-0.179515,-0.239354,-0.239354
5961,-0.179515,-0.239354,-0.239354
5962,-0.179515,-0.239354,-0.239354
5963,-0.179515,-0.239354,-0.239354
5964,-0.179515,-0.239354,-0.239354
5965,-0.209434,-0.239354,-0.239354
5966,-0.209434,-0.239354,-0.239354
5967,-0.209434,-0.239354,-0.239354
5968,-0.179515,-0.209434,-0.209434
5969,-0.149596,-0.209434,-0.179515
5970,-0.149596,-0.209434,-0.209434
5971,-0.179515,-0.239354,-0.209434
5972,-0.209434,-0.239354,-0.239354
5973,-0.209434,-0.269273,-0.269273
5974,-0.239354,-0.269273,-0.269273
5975,-0.239354,-0.269273,-0.269273
5976,-0.239354,-0.269273,-0.269273
5977,-0.239354,-0.269273,-0.269273
5978,-0.239354,-0.269273,-0.269273
5979,-0.209434,-0.269273,-0.269273
5980,-0.209434,-0.269273,-0.269273
5981,-0.209434,-0.269273,-0.239354
5982,-0.209434,-0.269273,-0.269273
5983,-0.209434,-0.269273,-0.269273
5984,-0.239354,-0.299192,-0.299192
5985,-0.269273,-0.299192,-0.299192
5986,-0.239354,-0.299192,-0.299192
5987,-0.239354,-0.269273,-0.269273
5988,-0.209434,-0.269273,-0.269273
5989,-0.209434,-0.239354,-0.239354
5990,-0.179515,-0.239354,-0.239354
5991,-0.179515,-0.239354,-0.239354
5992,-0.179515,-0.239354,-0.239354
5993,-0.179515,-0.239354,-0.239354
5994,-0.179515,-0.239354,-0.239354
5995,-0.179515,-0.239354,-0.239354
5996,-0.179515,-0.239354,-0.239354
5997,-0.209434,-0.239354,-0.239354
5998,-0.209434,-0.239354,-0.239354
5999,-0.209434,-0.239354,-0.239354
6000,-0.179515,-0.209434,-0.209434
6001,-0.149596,-0.209434,-0.179515
6002,-0.179515,-0.209434,-0.209434
6003,-0.179515,-0.239354,-0.209434
6004,-0.209434,-0.239354,-0.239354
6005,-0.209434,-0.269273,-0.269273
6006,-0.209434,-0.269273,-0.269273
6007,-0.239354,-0.269273,-0.269273
6008,-0.209434,-0.269273,-0.269273
6009,-0.209434,-0.269273,-0.269273
6010,-0.239354,-0.269273,-0.269273
6011,-0.209434,-0.269273,-0.269273
6012,-0.209434,-0.269273,-0.269273
6013,-0.209434,-0.269273,-0.239354
6014,-0.209434,-0.269273,-0.239354
6015,-0.209434,-0.269273,-0.269273
6016,-0.239354,-0.299192,-0.299192
6017,-0.269273,-0.299192,-0.299192
6018,-0.239354,-0.299192,-0.299192
6019,-0.239354,-0.269273,-0.269273
6020,-0.209434,-0.269273,-0.269273
6021,-0.179515,-0.239354,-0.239354
6022,-0.179515,-0.239354,-0.239354
6023,-0.179515,-0.239354,-0.239354
6024,-0.179515,-0.239354,-0.209434
6025,-0.179515,-0.239354,-0.239354
6026,-0.179515,-0.239354,-0.209434
6027,-0.179515,-0.239354,-0.239354
6028,-0.179515,-0.239354,-0.239354
6029,-0.179515,-0.239354,-0.239354
6030,-0.179515,-0.239354,-0.239354
6031,-0.209434,-0.239354,-0.239354
6032,-0.149596,-0.209434,-0.209434
6033,-0.149596,-0.179515,-0.179515
6034,-0.149596,-0.209434,-0.209434
6035,-0.179515,-0.209434,-0.209434
6036,-0.209434,-0.239354,-0.239354
6037,-0.209434,-0.269273,-0.269273
6038,-0.209434,-0.269273,-0.269273
6039,-0.209434,-0.269273,-0.269273
6040,-0.209434,-0.269273,-0.269273
6041,-0.209434,-0.269273,-0.269273
6042,-0.209434,-0.269273,-0.269273
6043,-0.209434,-0.269273,-0.239354
6044,-0.209434,-0.269273,-0.239354
6045,-0.209434,-0.269273,-0.239354
6046,-0.209434,-0.239354,-0.239354
6047,-0.209434,-0.239354,-0.239354
6048,-0.239354,-0.299192,-0.299192
6049,-0.269273,-0.299192,-0.299192
6050,-0.239354,-0.299192,-0.269273
6051,-0.239354,-0.269273,-0.269273
6052,-0.209434,-0.239354,-0.239354
6053,-0.179515,-0.239354,-0.239354
6054,-0.179515,-0.239354,-0.239354
6055,-0.179515,-0.239354,-0.239354
6056,-0.179515,-0.239354,-0.239354
6057,-0.179515,-0.239354,-0.209434
6058,-0.179515,-0.209434,-0.209434
6059,-0.179515,-0.239354,-0.239354
6060,-0.179515,-0.239354,-0.239354
6061,-0.179515,-0.239354,-0.239354
6062,-0.179515,-0.239354,-0.239354
6063,-0.209434,-0.239354,-0.239354
6064,-0.149596,-0.209434,-0.209434
6065,-0.149596,-0.209434,-0.179515
6066,-0.149596,-0.209434,-0.209434
6067,-0.179515,-0.209434,-0.209434
6068,-0.209434,-0.239354,-0.239354
6069,-0.209434,-0.269273,-0.269273
6070,-0.209434,-0.269273,-0.269273
6071,-0.209434,-0.269273,-0.269273
6072,-0.209434,-0.269273,-0.269273
6073,-0.209434,-0.269273,-0.269273
6074,-0.209434,-0.269273,-0.269273
6075,-0.209434,-0.269273,-0.269273
6076,-0.209434,-0.269273,-0.239354
6077,-0.209434,-0.239354,-0.239354
6078,-0.209434,-0.239354,-0.239354
6079,-0.209434,-0.269273,-0.239354
6080,-0.239354,-0.299192,-0.269273
6081,-0.269273,-0.299192,-0.299192
6082,-0.239354,-0.269273,-0.269273
6083,-0.209434,-0.269273,-0.269273
6084,-0.209434,-0.239354,-0.239354
6085,-0.179515,-0.239354,-0.239354
6086,-0.179515,-0.239354,-0.239354
6087,-0.179515,-0.239354,-0.209434
6088,-0.179515,-0.239354,-0.239354
6089,-0.179515,-0.239354,-0.239354
6090,-0.179515,-0.239354,-0.209434
6091,-0.179515,-0.239354,-0.239354
6092,-0.179515,-0.239354,-0.239354
6093,-0.209434,-0.239354,-0.239354
6094,-0.209434,-0.239354,-0.239354
6095,-0.179515,-0.239354,-0.239354
6096,-0.149596,-0.209434,-0.209434
6097,-0.149596,-0.179515,-0.179515
6098,-0.149596,-0.209434,-0.209434
6099,-0.179515,-0.209434,-0.209434
6100,-0.209434,-0.239354,-0.239354
6101,-0.209434,-0.269273,-0.239354
6102,-0.209434,-0.269273,-0.269273
6103,-0.209434,-0.269273,-0.269273
6104,-0.209434,-0.269273,-0.269273
6105,-0.209434,-0.269273,-0.269273
6106,-0.209434,-0.269273,-0.269273
6107,-0.209434,-0.269273,-0.239354
6108,-0.209434,-0.239354,-0.269273
6109,-0.209434,-0.239354,-0.239354
6110,-0.209434,-0.269273,-0.239354
6111,-0.209434,-0.269273,-0.239354
6112,-0.239354,-0.299192,-0.269273
6113,-0.239354,-0.299192,-0.299192
6114,-0.239354,-0.269273,-0.269273
6115,-0.239354,-0.269273,-0.269273
6116,-0.209434,-0.239354,-0.239354
6117,-0.179515,-0.239354,-0.239354
6118,-0.179515,-0.239354,-0.239354
6119,-0.179515,-0.239354,-0.209434
6120,-0.179515,-0.239354,-0.209434
6121,-0.179515,-0.239354,-0.239354
6122,-0.179515,-0.239354,-0.209434
6123,-0.179515,-0.239354,-0.239354
6124,-0.179515,-0.239354,-0.239354
6125,-0.209434,-0.239354,-0.239354
6126,-0.209434,-0.239354,-0.239354
6127,-0.179515,-0.239354,-0.239354
6128,-0.149596,-0.209434,-0.209434
6129,-0.149596,-0.179515,-0.179515
6130,-0.179515,-0.209434,-0.209434
6131,-0.179515,-0.209434,-0.209434
6132,-0.209434,-0.239354,-0.239354
6133,-0.209434,-0.269273,-0.269273
6134,-0.209434,-0.269273,-0.269273
6135,-0.209434,-0.269273,-0.269273
6136,-0.209434,-0.269273,-0.269273
6137,-0.209434,-0.269273,-0.269273
6138,-0.239354,-0.269273,-0.269273
6139,-0.209434,-0.269273,-0.269273
6140,-0.209434,-0.269273,-0.239354
6141,-0.209434,-0.269273,-0.239354
6142,-0.209434,-0.269273,-0.239354
6143,-0.209434,-0.269273,-0.239354
6144,-0.239354,-0.299192,-0.299192
6145,-0.269273,-0.299192,-0.299192
6146,-0.239354,-0.299192,-0.269273
6147,-0.239354,-0.299192,-0.269273
6148,-0.209434,-0.269273,-0.269273
6149,-0.179515,-0.239354,-0.239354
6150,-0.209434,-0.239354,-0.239354
6151,-0.179515,-0.239354,-0.239354
6152,-0.179515,-0.239354,-0.239354
6153,-0.179515,-0.239354,-0.239354
6154,-0.179515,-0.239354,-0.239354
6155,-0.209434,-0.239354,-0.239354
6156,-0.209434,-0.239354,-0.239354
6157,-0.209434,-0.239354,-0.239354
6158,-0.209434,-0.239354,-0.239354
6159,-0.209434,-0.239354,-0.239354
6160,-0.149596,-0.209434,-0.209434
6161,-0.149596,-0.179515,-0.179515
6162,-0.179515,-0.209434,-0.209434
6163,-0.179515,-0.239354,-0.209434
6164,-0.209434,-0.239354,-0.239354
6165,-0.209434,-0.269273,-0.269273
6166,-0.239354,-0.269273,-0.269273
6167,-0.209434,-0.269273,-0.269273
6168,-0.209434,-0.269273,-0.269273
6169,-0.209434,-0.269273,-0.269273
6170,-0.209434,-0.269273,-0.269273
6171,-0.209434,-0.269273,-0.269273
6172,-0.209434,-0.269273,-0.269273
6173,-0.209434,-0.269273,-0.269273
6174,-0.209434,-0.269273,-0.239354
6175,-0.209434,-0.269273,-0.269273
6176,-0.269273,-0.299192,-0.299192
6177,-0.269273,-0.299192,-0.299192
6178,-0.239354,-0.299192,-0.269273
6179,-0.239354,-0.269273,-0.269273
6180,-0.209434,-0.269273,-0.269273
6181,-0.209434,-0.239354,-0.239354
6182,-0.179515,-0.239354,-0.239354
6183,-0.179515,-0.239354,-0.239354
6184,-0.179515,-0.239354,-0.239354
6185,-0.209434,-0.239354,-0.239354
6186,-0.209434,-0.239354,-0.239354
6187,-0.209434,-0.239354,-0.239354
6188,-0.209434,-0.269273,-0.239354
6189,-0.209434,-0.269273,-0.239354
6190,-0.209434,-0.269273,-0.269273
6191,-0.209434,-0.269273,-0.239354
6192,-0.179515,-0.209434,-0.209434
6193,-0.179515,-0.209434,-0.209434
6194,-0.179515,-0.239354,-0.239354
6195,-0.209434,-0.239354,-0.239354
6196,-0.239354,-0.269273,-0.269273
6197,-0.239354,-0.299192,-0.269273
6198,-0.239354,-0.299192,-0.299192
6199,-0.239354,-0.299192,-0.299192
6200,-0.239354,-0.299192,-0.299192
6201,-0.239354,-0.299192,-0.299192
6202,-0.239354,-0.299192,-0.299192
6203,-0.239354,-0.299192,-0.299192
6204,-0.239354,-0.299192,-0.299192
6205,-0.239354,-0.299192,-0.299192
6206,-0.239354,-0.299192,-0.269273
6207,-0.239354,-0.299192,-0.299192
6208,-0.269273,-0.329111,-0.329111
6209,-0.299192,-0.329111,-0.329111
6210,-0.269273,-0.329111,-0.329111
6211,-0.269273,-0.329111,-0.329111
6212,-0.239354,-0.299192,-0.299192
6213,-0.239354,-0.269273,-0.269273
6214,-0.239354,-0.269273,-0.269273
6215,-0.239354,-0.269273,-0.269273
6216,-0.239354,-0.269273,-0.269273
6217,-0.239354,-0.299192,-0.269273
6218,-0.239354,-0.269273,-0.269273
6219,-0.239354,-0.299192,-0.269273
6220,-0.239354,-0.299192,-0.299192
6221,-0.239354,-0.299192,-0.299192
6222,-0.239354,-0.299192,-0.299192
6223,-0.239354,-0.299192,-0.269273
6224,-0.209434,-0.239354,-0.239354
6225,-0.209434,-0.239354,-0.239354
6226,-0.209434,-0.269273,-0.269273
6227,-0.239354,-0.269273,-0.269273
6228,-0.269273,-0.299192,-0.299192
6229,-0.269273,-0.329111,-0.329111
6230,-0.269273,-0.329111,-0.329111
6231,-0.269273,-0.329111,-0.329111
6232,-0.269273,-0.329111,-0.329111
6233,-0.269273,-0.329111,-0.329111
6234,-0.269273,-0.329111,-0.329111
6235,-0.269273,-0.329111,-0.299192
6236,-0.269273,-0.299192,-0.299192
6237,-0.269273,-0.299192,-0.299192
6238,-0.269273,-0.329111,-0.299192
6239,-0.269273,-0.329111,-0.299192
6240,-0.299192,-0.359030,-0.359030
6241,-0.299192,-0.359030,-0.359030
6242,-0.299192,-0.329111,-0.329111
6243,-0.269273,-0.329111,-0.329111
6244,-0.269273,-0.299192,-0.299192
6245,-0.239354,-0.299192,-0.299192
6246,-0.239354,-0.299192,-0.299192
6247,-0.239354,-0.299192,-0.269273
6248,-0.239354,-0.299192,-0.269273
6249,-0.239354,-0.299192,-0.299192
6250,-0.239354,-0.299192,-0.269273
6251,-0.239354,-0.299192,-0.299192
6252,-0.239354,-0.299192,-0.299192
6253,-0.269273,-0.299192,-0.299192
6254,-0.269273,-0.299192,-0.299192
6255,-0.239354,-0.299192,-0.299192
6256,-0.209434,-0.269273,-0.269273
6257,-0.209434,-0.269273,-0.269273
6258,-0.239354,-0.269273,-0.269273
6259,-0.239354,-0.299192,-0.299192
6260,-0.269273,-0.299192,-0.299192
6261,-0.269273,-0.329111,-0.329111
6262,-0.269273,-0.329111,-0.329111
6263,-0.299192,-0.329111,-0.329111
6264,-0.299192,-0.329111,-0.329111
6265,-0.299192,-0.329111,-0.329111
6266,-0.299192,-0.329111,-0.329111
6267,-0.269273,-0.329111,-0.329111
6268,-0.269273,-0.329111,-0.329111
6269,-0.269273,-0.329111,-0.329111
6270,-0.269273,-0.329111,-0.329111
6271,-0.299192,-0.329111,-0.329111
6272,-0.329111,-0.359030,-0.359030
6273,-0.329111,-0.388950,-0.359030
6274,-0.299192,-0.359030,-0.359030
6275,-0.299192,-0.359030,-0.359030
6276,-0.269273,-0.329111,-0.329111
6277,-0.269273,-0.299192,-0.299192
6278,-0.269273,-0.299192,-0.299192
6279,-0.239354,-0.299192,-0.299192
6280,-0.269273,-0.299192,-0.299192
6281,-0.269273,-0.299192,-0.299192
6282,-0.269273,-0.299192,-0.299192
6283,-0.269273,-0.299192,-0.299192
6284,-0.269273,-0.329111,-0.299192
6285,-0.269273,-0.329111,-0.299192
6286,-0.269273,-0.329111,-0.299192
6287,-0.269273,-0.299192,-0.299192
6288,-0.239354,-0.269273,-0.269273
6289,-0.209434,-0.269273,-0.239354
6290,-0.209434,-0.239354,-0.239354
6291,-0.239354,-0.269273,-0.269273
6292,-0.269273,-0.299192,-0.299192
6293,-0.269273,-0.299192,-0.299192
6294,-0.269273,-0.329111,-0.329111
6295,-0.269273,-0.329111,-0.329111
6296,-0.269273,-0.329111,-0.329111
6297,-0.269273,-0.329111,-0.329111
6298,-0.269273,-0.329111,-0.329111
6299,-0.269273,-0.329111,-0.329111
6300,-0.269273,-0.329111,-0.329111
6301,-0.269273,-0.329111,-0.329111
6302,-0.269273,-0.329111,-0.329111
6303,-0.299192,-0.329111,-0.329111
6304,-0.329111,-0.359030,-0.359030
6305,-0.329111,-0.359030,-0.359030
6306,-0.299192,-0.359030,-0.359030
6307,-0.299192,-0.329111,-0.329111
6308,-0.269273,-0.329111,-0.329111
6309,-0.269273,-0.299192,-0.299192
6310,-0.239354,-0.299192,-0.299192
6311,-0.239354,-0.299192,-0.299192
6312,-0.239354,-0.299192,-0.299192
6313,-0.239354,-0.299192,-0.299192
6314,-0.239354,-0.299192,-0.299192
6315,-0.269273,-0.299192,-0.299192
6316,-0.269273,-0.299192,-0.299192
6317,-0.269273,-0.299192,-0.299192
6318,-0.269273,-0.299192,-0.299192
6319,-0.269273,-0.299192,-0.299192
6320,-0.209434,-0.269273,-0.269273
6321,-0.209434,-0.269273,-0.269273
6322,-0.239354,-0.269273,-0.269273
6323,-0.239354,-0.299192,-0.299192
6324,-0.269273,-0.329111,-0.299192
6325,-0.269273,-0.329111,-0.329111
6326,-0.299192,-0.329111,-0.329111
6327,-0.299192,-0.329111,-0.329111
6328,-0.299192,-0.329111,-0.329111
6329,-0.269273,-0.329111,-0.329111
6330,-0.269273,-0.329111,-0.329111
6331,-0.269273,-0.329111,-0.329111
6332,-0.269273,-0.329111,-0.329111
6333,-0.269273,-0.329111,-0.299192
6334,-0.269273,-0.329111,-0.299192
6335,-0.269273,-0.329111,-0.329111
6336,-0.329111,-0.359030,-0.359030
6337,-0.329111,-0.359030,-0.359030
6338,-0.299192,-0.359030,-0.359030
6339,-0.299192,-0.329111,-0.329111
6340,-0.269273,-0.299192,-0.299192
6341,-0.239354,-0.299192,-0.299192
6342,-0.239354,-0.299192,-0.299192
6343,-0.239354,-0.299192,-0.299192
6344,-0.239354,-0.299192,-0.299192
6345,-0.239354,-0.299192,-0.299192
6346,-0.239354,-0.299192,-0.299192
6347,-0.269273,-0.299192,-0.299192
6348,-0.269273,-0.299192,-0.299192
6349,-0.269273,-0.299192,-0.299192
6350,-0.269273,-0.299192,-0.299192
6351,-0.239354,-0.299192,-0.299192
6352,-0.209434,-0.269273,-0.239354
6353,-0.209434,-0.269273,-0.269273
6354,-0.239354,-0.269273,-0.269273
6355,-0.239354,-0.299192,-0.269273
6356,-0.269273,-0.329111,-0.299192
6357,-0.299192,-0.329111,-0.329111
6358,-0.299192,-0.329111,-0.329111
6359,-0.269273,-0.329111,-0.329111
6360,-0.269273,-0.329111,-0.329111
6361,-0.269273,-0.329111,-0.329111
6362,-0.269273,-0.329111,-0.329111
6363,-0.269273,-0.329111,-0.329111
6364,-0.269273,-0.329111,-0.329111
6365,-0.269273,-0.329111,-0.299192
6366,-0.269273,-0.299192,-0.329111
6367,-0.269273,-0.329111,-0.329111
6368,-0.299192,-0.359030,-0.359030
6369,-0.299192,-0.359030,-0.359030
6370,-0.299192,-0.359030,-0.329111
6371,-0.299192,-0.329111,-0.329111
6372,-0.269273,-0.299192,-0.299192
6373,-0.239354,-0.299192,-0.299192
6374,-0.239354,-0.299192,-0.269273
6375,-0.239354,-0.299192,-0.269273
6376,-0.239354,-0.299192,-0.299192
6377,-0.239354,-0.299192,-0.299192
6378,-0.239354,-0.299192,-0.269273
6379,-0.239354,-0.299192,-0.299192
